"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genSYMBOL","ENTREZID","GENENAME"
"ENSG00000260990",1.61156420052405,4.0554671521202,1.47652756729112,2.74662474440654,0.00602119832352214,0.048311903068542,"RP3-518E13.2",NA,"RP3-518E13.2"
"ENSG00000211788",20.8176009328132,4.05269821327181,0.699803594752948,5.79119376301937,6.98878932377619e-09,3.89784067445869e-07,"TRAV13-1",NA,"TRAV13-1"
"ENSG00000137078",231.662223005178,4.05239370120531,0.579584596735837,6.99189337333669,2.71200972785123e-12,4.4153178783537e-10,"SIT1",27240,"SIT1"
"ENSG00000130487",168.762614302947,4.05218334157635,0.602129222586661,6.7297569850019,1.69946683220598e-11,2.08576871598818e-09,"KLHDC7B",113730,"KLHDC7B"
"ENSG00000259674",2.77507658745993,4.04939002430167,1.03818299469774,3.90045882564336,9.60105545978684e-05,0.00168612922246449,"RP11-356M20.1",NA,"RP11-356M20.1"
"ENSG00000261416",44.1632959746794,4.04650357637732,0.628354127518198,6.43984562074852,1.1959508346394e-10,1.18517984886159e-08,"RP11-455F5.5",NA,"RP11-455F5.5"
"ENSG00000253451",2.36285889759624,4.04159624023652,1.30601520722925,3.09460120974464,0.00197077682338953,0.0204578687164476,"IGLV2-28",NA,"IGLV2-28"
"ENSG00000170858",5.10870316135104,4.04089335210299,0.952671561731601,4.24164372531301,2.21888725037582e-05,0.000479381802027707,"LILRP2",79166,"LILRP2"
"ENSG00000158477",24.395355985223,4.03563381008198,1.09954205909205,3.67028598561697,0.0002422792484637,0.00370975567105406,"CD1A",909,"CD1A"
"ENSG00000211815",5.48680313545898,4.03371712259418,0.862610504621451,4.67617435793266,2.92276128679021e-06,8.13123911608332e-05,"TRAV36DV7",NA,"TRAV36DV7"
"ENSG00000240834",264.266998908266,4.03208781477636,1.22790868262367,3.28370331754721,0.00102452714051494,0.0121039100532513,NA,NA,NA
"ENSG00000101292",2.85438034230957,4.02622936711873,1.2002752436319,3.35442173658086,0.000795310473060765,0.0099367099433708,"PROKR2",128674,"PROKR2"
"ENSG00000211751",8.90572553295699,4.02591394253815,0.968401684109943,4.15727689098183,3.2206355121909e-05,0.000657100250601097,"TRBC1",NA,"TRBC1"
"ENSG00000143851",1209.63916068571,4.02567824706169,0.517896852708449,7.77312745966415,7.65716220460941e-15,4.07233409915144e-12,"PTPN7",5778,"PTPN7"
"ENSG00000230709",9.67087173651403,4.02199932816975,0.903426836398739,4.45193696503674,8.50991498486945e-06,0.000209046487426624,"AC104024.1",NA,"AC104024.1"
"ENSG00000211779",7.48642715094972,4.01544483754806,0.893950426755294,4.49179811024043,7.06243566376612e-06,0.000176201971877073,"TRAV5",NA,"TRAV5"
"ENSG00000172724",4740.29828906959,4.01514217364063,0.779612094745267,5.1501794298773,2.60237374695135e-07,9.40450127578908e-06,"CCL19",6363,"CCL19"
"ENSG00000224791",4.23208011323364,4.01342967394931,1.01372396694731,3.95909518252312,7.52342508217768e-05,0.00137268017219985,"KRT18P39",NA,"KRT18P39"
"ENSG00000153789",11.3171908634973,4.01085985175694,0.774332442318909,5.17976470125097,2.22165954874208e-07,8.22426406036658e-06,"FAM92B",339145,"FAM92B"
"ENSG00000211821",1.11572255881235,4.01084444092525,1.43959493077437,2.78609236194503,0.00533476688744312,0.0441016609788367,"TRDV2",NA,"TRDV2"
"ENSG00000267016",2.38913603226301,4.0096046200776,0.94316325075141,4.25123075658767,2.12598981919841e-05,0.000462442638927206,"RP11-75C10.9",NA,"RP11-75C10.9"
"ENSG00000163600",220.523447215046,4.00948452704098,0.628799292280408,6.37641386729326,1.81282626976453e-10,1.6816071589589e-08,"ICOS",29851,"ICOS"
"ENSG00000253409",2.28019960291948,4.00939154070506,1.06302688140082,3.77167464986549,0.000162155600217523,0.0026294943990299,"TRBV7-4",NA,"TRBV7-4"
"ENSG00000105492",18.602405811887,4.00580766354642,0.800518997345605,5.00401324244527,5.61488973151125e-07,1.8758744335448e-05,"SIGLEC6",946,"SIGLEC6"
"ENSG00000211772",2958.33672970769,4.00016379486737,0.542294438227618,7.376368837455,1.62664982223225e-13,4.59348635640984e-11,"TRBC2",NA,"TRBC2"
"ENSG00000167286",426.436559976142,3.99836099735907,0.557932244774264,7.16639168072599,7.70002704056817e-13,1.62720438983133e-10,"CD3D",915,"CD3D"
"ENSG00000227531",1.60344782708087,3.99662500145579,0.985947933659723,4.05358626456145,5.04383884778533e-05,0.000965500285739832,"RP11-202G18.1",NA,"RP11-202G18.1"
"ENSG00000268544",3.28346027598427,3.99329345431132,1.08867621001136,3.66802674439782,0.000244429621590775,0.00373551208092033,NA,NA,NA
"ENSG00000253387",1.34171540848496,3.99309507111462,1.26956251435354,3.14525281423255,0.00165943360280883,0.0178712542239723,"IGHVIII-5-1",NA,"IGHVIII-5-1"
"ENSG00000244067",1.47188049666446,3.99246618618719,1.31750778683943,3.03031695604982,0.00244297217396725,0.0240825585638848,"GSTA2",2939,"GSTA2"
"ENSG00000211688",2.6096923314553,3.98923684316551,0.843497173902539,4.72940155176672,2.25182614856055e-06,6.45024886899166e-05,"TRGJP2",NA,"TRGJP2"
"ENSG00000234622",1.30303193635151,3.97980914629571,1.15922346637813,3.43316820416877,0.000596571873596216,0.00783399526191574,"RP13-297E16.5",NA,"RP13-297E16.5"
"ENSG00000211802",8.50200190734578,3.97770057501349,0.93155869976062,4.26994088084371,1.95524787669313e-05,0.000430586333645809,"TRAV22",NA,"TRAV22"
"ENSG00000028277",1290.67377020177,3.9762218876863,0.483683077575074,8.22071739127391,2.02289443911626e-16,2.68960673134166e-13,"POU2F2",5452,"POU2F2"
"ENSG00000256379",2.02492204039487,3.97512845893489,1.11899928289924,3.55239589487104,0.000381740040092243,0.00541632933719141,"TRAV8-5",NA,"TRAV8-5"
"ENSG00000257951",1.68440409115771,3.96814121437083,1.12722892936836,3.52026204348248,0.000431120639294793,0.00599436148143654,"RP11-554D14.4",NA,"RP11-554D14.4"
"ENSG00000227800",1.54374414304354,3.96663435322055,1.56810551485624,2.52957107518636,0.0114202041082856,0.077354853129992,"IGHD4-17",NA,"IGHD4-17"
"ENSG00000213262",2.92411707993609,3.96433839734371,1.14718306223435,3.4557155940068,0.000548834082352971,0.00732773873133192,"VDAC2P3",NA,"VDAC2P3"
"ENSG00000263751",1.11899391834667,3.96071314447959,1.1876958744119,3.33478732208343,0.000853646606165066,0.0104728424462619,NA,NA,NA
"ENSG00000225541",2.80496880811292,3.96006130588547,1.18862620449425,3.33162880888231,0.000863393333160962,0.0105372709782835,"AC002480.5",NA,"AC002480.5"
"ENSG00000235506",1.16702315918118,3.95998553164026,1.20294924396797,3.29189743582041,0.000995138967215793,0.0118091797857404,NA,NA,NA
"ENSG00000198286",1152.1685758391,3.95940558569905,0.503223241729558,7.86808966154014,3.60097472446326e-15,2.55349118794717e-12,"CARD11",84433,"CARD11"
"ENSG00000237592",1.93680410992604,3.95565909750863,1.33177072277223,2.97022530220103,0.00297581412670674,0.0279628626572069,"IGKV1OR10-1",NA,"IGKV1OR10-1"
"ENSG00000143954",2.00466924475016,3.95362062088249,1.4237838113008,2.77684054945841,0.00548900993771058,0.0450731618920084,"REG3G",130120,"REG3G"
"ENSG00000211799",18.9310775126523,3.95249491591001,0.709070115708356,5.57419474936057,2.48677422934298e-08,1.18084770324903e-06,"TRAV19",NA,"TRAV19"
"ENSG00000204983",101.279568984385,3.95082295214941,1.09597138503175,3.60485958493793,0.000312321744047331,0.00459271283527665,"PRSS1",5644,"PRSS1"
"ENSG00000250799",3.16504214579277,3.94856734956721,1.20183805778182,3.28544043350975,0.00101823069544472,0.0120493010910187,"PRODH2",58510,"PRODH2"
"ENSG00000117091",733.403756035233,3.94767879849601,0.520099914495072,7.59023158526863,3.19334234388363e-14,1.24267749016252e-11,"CD48",962,"CD48"
"ENSG00000229559",1.21302765250125,3.9459016425911,1.4208671581069,2.77710806395754,0.00548449410643312,0.045047672313071,"RP1-153P14.3",NA,"RP1-153P14.3"
"ENSG00000159618",364.147013935918,3.94342866924951,0.463215562082925,8.51316102489569,1.69254773905665e-17,3.85779988237841e-14,"ADGRG5",221188,"ADGRG5"
"ENSG00000253278",1.69977577012487,3.94198265732542,1.45516932802712,2.70895117248648,0.00674962722676471,0.0527505767342792,"IGKV2-10",NA,"IGKV2-10"
"ENSG00000256574",17.5295782907441,3.93921947396467,0.793556258257679,4.9640078229785,6.90531600584425e-07,2.24159342570183e-05,"OR13A1",79290,"OR13A1"
"ENSG00000238275",1.77022623838467,3.93918572810028,0.885606828609615,4.44800740107743,8.66705442352066e-06,0.000212253036572943,"HOMER2P2",NA,"HOMER2P2"
"ENSG00000211714",16.1872368171337,3.93685640906707,0.68616324434905,5.7374924137796,9.6088582335313e-09,5.11884250804647e-07,"TRBV7-3",NA,"TRBV7-3"
"ENSG00000269553",44.1812263985295,3.93556840802652,0.642710517111408,6.12339195212566,9.16039816941598e-10,6.91036183418591e-08,"U62631.5",NA,"U62631.5"
"ENSG00000166501",1331.28417549483,3.93344760512145,0.473954191504929,8.29921472501746,1.0480180070649e-16,1.76011866344427e-13,"PRKCB",5579,"PRKCB"
"ENSG00000012124",3103.21632240537,3.93014936434327,0.617344469119188,6.36621782641175,1.9374623037335e-10,1.79201223513437e-08,"CD22",100847070,"CD22"
"ENSG00000182156",2.68186257285361,3.92753182730321,0.972517114406943,4.03852206724226,5.37890338936762e-05,0.00102045664182355,"ENPP7",339221,"ENPP7"
"ENSG00000197057",220.060927038992,3.92224708598625,0.555585495117821,7.05966430090921,1.66905325690773e-12,2.98434017044257e-10,"DTHD1",401124,"DTHD1"
"ENSG00000113088",342.079601072142,3.92129080550294,0.6666303790515,5.88225638783858,4.04710766014098e-09,2.43207543192276e-07,"GZMK",3003,"GZMK"
"ENSG00000182866",1392.46368872386,3.92101020580863,0.493971779352239,7.93772107983654,2.05929776481581e-15,1.77600518041277e-12,"LCK",3932,"LCK"
"ENSG00000186910",1.46978289089222,3.91970066169199,1.50073449387563,2.61185484686862,0.00900524795485117,0.0651678611824873,"SERPINA11",256394,"SERPINA11"
"ENSG00000211924",5.71222578482303,3.91737197747504,1.24493250807983,3.14665409735116,0.00165150210884817,0.017821925023113,"IGHD3-9",NA,"IGHD3-9"
"ENSG00000231292",38.0229911081551,3.90814529047161,0.678067971396979,5.7636482702758,8.23148719081385e-09,4.45953745770577e-07,"IGKV1OR2-108",NA,"IGKV1OR2-108"
"ENSG00000221971",6.94825362062328,3.90714901330172,0.821702723315527,4.7549422710157,1.98503131016867e-06,5.74273337329847e-05,"TTC4P1",NA,"TTC4P1"
"ENSG00000211785",15.4795483277407,3.90659857922865,0.817856663788701,4.77662988173432,1.78257433713832e-06,5.21852725670494e-05,"TRAV12-1",NA,"TRAV12-1"
"ENSG00000227239",2.12263879812719,3.9031628199505,0.868339377481046,4.4949738790761,6.95784877710667e-06,0.000174273904613402,NA,NA,NA
"ENSG00000253653",1.6547407237225,3.90293969852292,1.0831458872262,3.60333704309938,0.000314157734250514,0.00461333331796314,"CTC-248O19.1",NA,"CTC-248O19.1"
"ENSG00000211717",4.49920723385434,3.90275015585213,0.982671254482394,3.97157252545037,7.13997564435373e-05,0.00131166737369791,"TRBV10-1",NA,"TRBV10-1"
"ENSG00000147168",1833.94609187884,3.90249405370048,0.504442975352403,7.7362442225986,1.02396678848648e-14,5.02688926470824e-12,"IL2RG",3561,"IL2RG"
"ENSG00000232869",41.6090551543799,3.90176041225038,0.688985885508991,5.66304839375329,1.48707198187318e-08,7.40288095812373e-07,"TRBV29-1",NA,"TRBV29-1"
"ENSG00000236320",28.2866680211315,3.89565353295088,0.560678493824324,6.9481058679085,3.7022314463653e-12,5.65254571547927e-10,"SLFN14",342618,"SLFN14"
"ENSG00000253522",148.631532572,3.89525541170857,0.584256138465713,6.66703378065947,2.61025030484143e-11,3.10795101595112e-09,"MIR3142HG",107075116,"MIR3142HG"
"ENSG00000188011",113.093908689431,3.89505059387343,0.618616509925248,6.29638965559471,3.04657971428545e-10,2.69297392473265e-08,"RTP5",285093,"RTP5"
"ENSG00000180613",1.4683902553752,3.88105279283737,1.55237323084261,2.50007711787892,0.0124166274214374,0.0822363181855682,"GSX2",170825,"GSX2"
"ENSG00000236278",3.67220493200408,3.87525894320037,0.932880641934484,4.15407799133271,3.26601773420696e-05,0.000665933711811783,"PEBP1P3",NA,"PEBP1P3"
"ENSG00000183918",310.885923575678,3.87524546787946,0.624603321799438,6.20433054488912,5.4930224498497e-10,4.41517245276332e-08,"SH2D1A",4068,"SH2D1A"
"ENSG00000178999",100.229115054213,3.87520914392177,0.567933148780989,6.82335438993043,8.89388853856112e-12,1.22329303131675e-09,"AURKB",9212,"AURKB"
"ENSG00000207832",1.35126611446463,3.86882756872559,0.974029432057041,3.97198220238074,7.1277046278885e-05,0.00131016736564471,NA,NA,NA
"ENSG00000135898",63.5636812447209,3.86823954486625,0.648166037081339,5.96797629552567,2.40214256304558e-09,1.55166739244503e-07,"GPR55",9290,"GPR55"
"ENSG00000005844",3145.56853481188,3.86460546766853,0.506387218435277,7.6317200098574,2.31642103790354e-14,9.73186657677363e-12,"ITGAL",3683,"ITGAL"
"ENSG00000142789",40.6198048458194,3.86453743461496,1.41313608286028,2.73472419357722,0.00624325635780571,0.0497219452824611,"CELA3A",10136,"CELA3A"
"ENSG00000211749",27.768031758017,3.86235099389726,0.770591451182712,5.0121902961281,5.38139450778099e-07,1.80378465066483e-05,"TRBV23-1",NA,"TRBV23-1"
"ENSG00000268804",6.36513721449603,3.86213985582697,1.26324078424134,3.05732676145857,0.00223320686263618,0.0225649262409166,"RP11-542M13.3",NA,"RP11-542M13.3"
"ENSG00000263463",1.10469256508588,3.85988400501553,1.139234349748,3.38813871427712,0.000703686663742038,0.00899985628858053,NA,NA,NA
"ENSG00000146666",8.70922993513494,3.8581029855648,0.753583193874776,5.11967758427201,3.06058450052899e-07,1.09609662286792e-05,"LINC00525",84847,"LINC00525"
"ENSG00000124721",50.4013306354366,3.85798339517236,0.676632402398728,5.70174201160841,1.1858921662905e-08,6.11337948729078e-07,"DNAH8",1769,"DNAH8"
"ENSG00000214336",1.28643615296665,3.8539202467058,0.951472083794726,4.0504816823793,5.11123108166446e-05,0.000977523540777024,"FOXI3",344167,"FOXI3"
"ENSG00000253534",1.00573437079395,3.8522084192352,1.3321977404456,2.89161909098171,0.00383262306039621,0.0341331291814801,"TRBV6-8",NA,"TRBV6-8"
"ENSG00000161405",246.353958251532,3.85094333991616,0.606887198725636,6.34540215711011,2.21845155714682e-10,2.01683160081353e-08,"IKZF3",22806,"IKZF3"
"ENSG00000229164",1842.04850887541,3.84786446632237,0.500081146255767,7.694480176132,1.42070569166966e-14,6.57024907553316e-12,NA,NA,NA
"ENSG00000246790",11.7813567371901,3.84704462258692,0.685861317697643,5.60907070178707,2.0341591630099e-08,9.83485134721907e-07,"RP11-730K11.1",NA,"RP11-730K11.1"
"ENSG00000204165",60.9118526768363,3.84641994640122,0.629787197222063,6.10749148818434,1.01209208071162e-09,7.44144200357323e-08,"CXorf65",158830,"CXorf65"
"ENSG00000228403",2.9836243694436,3.8449928817012,1.00831305505444,3.81329276897401,0.000137127510635123,0.0022802182722078,"RP11-563N6.6",NA,"RP11-563N6.6"
"ENSG00000184357",4.921349753178,3.84342678732053,1.02068016772808,3.76555448890085,0.000166179876311857,0.00267953504452317,"HIST1H1B",3009,"HIST1H1B"
"ENSG00000212657",1.8990955201487,3.84190196353181,1.01360371751124,3.79033925898089,0.000150441663719743,0.00245806118243575,"KRTAP16-1",100505753,"KRTAP16-1"
"ENSG00000167476",121.426856861907,3.83975241073859,0.57620233724252,6.66389593126982,2.66662324570002e-11,3.13992427196634e-09,"JSRP1",105372240,"JSRP1"
"ENSG00000178199",502.647347701549,3.8396629869872,0.540114335197512,7.10898181508752,1.16902147282602e-12,2.26384581698803e-10,"ZC3H12D",340152,"ZC3H12D"
"ENSG00000272583",5.96134775333315,3.83738897283677,1.18747656625651,3.23154922116403,0.00123121117028217,0.0141171212517801,"RP11-344P13.6",NA,"RP11-344P13.6"
"ENSG00000096996",336.648899358341,3.83543599674705,0.511582913236287,7.49719331414722,6.51987899287267e-14,2.18999303855333e-11,"IL12RB1",3594,"IL12RB1"
"ENSG00000211793",16.6801185472831,3.83316226455293,0.828898442979125,4.62440519344716,3.75674861575888e-06,0.000101505375384306,"TRAV9-2",NA,"TRAV9-2"
"ENSG00000211771",6.93542826975876,3.83308210136722,0.819952136810771,4.67476323224927,2.94292943325341e-06,8.1802158723969e-05,"TRBJ2-7",NA,"TRBJ2-7"
"ENSG00000153898",326.989172717672,3.83199547140725,0.549747361806084,6.97046632259954,3.15892137641285e-12,4.95908423076501e-10,"MCOLN2",255231,"MCOLN2"
"ENSG00000160185",303.097203318874,3.8317860882409,0.526163286486735,7.28250371443865,3.27680914904954e-13,8.36439950282391e-11,"UBASH3A",53347,"UBASH3A"
"ENSG00000188822",246.072589533703,3.82997366509846,0.543186670985114,7.05093454917161,1.7772008163986e-12,3.15058211395997e-10,"CNR2",1269,"CNR2"
"ENSG00000211852",1.40217827890376,3.82723158376738,1.2687967295831,3.01642611029185,0.00255773546933181,0.0249868072032765,NA,NA,NA
"ENSG00000172794",523.702288290618,3.82115625803051,0.482734679372337,7.91564480720314,2.45974918475873e-15,2.0655420127803e-12,"RAB37",326624,"RAB37"
"ENSG00000220517",12.8521790148902,3.81901815986176,0.650639085796071,5.86964146980058,4.36738552783641e-09,2.5760309093024e-07,"ASS1P1",NA,"ASS1P1"
"ENSG00000104814",1449.88886252531,3.81765507054928,0.485730486726589,7.85961592873659,3.85313068513103e-15,2.61602979069216e-12,"MAP4K1",11184,"MAP4K1"
"ENSG00000118513",114.280799056192,3.81753156407744,0.622288076703896,6.13466930669466,8.53365189224237e-10,6.4990174673378e-08,"MYB",4602,"MYB"
"ENSG00000103522",180.083019083093,3.81746889980885,0.510426960409886,7.47897191156071,7.49062800115636e-14,2.41440342946363e-11,"IL21R",50615,"IL21R"
"ENSG00000169245",342.760605258647,3.81416499195195,0.681390711065888,5.59761812130594,2.17316783030222e-08,1.04436423892988e-06,"CXCL10",3627,"CXCL10"
"ENSG00000225079",29.2226012445869,3.81285367366334,0.757176272135876,5.03562223748491,4.76299062416704e-07,1.6272701372288e-05,"FTH1P22",NA,"FTH1P22"
"ENSG00000230086",1.10475649809372,3.81146816761368,1.46387725914108,2.60368015406568,0.00922287821036808,0.0662693185527686,"VN1R96P",NA,"VN1R96P"
"ENSG00000256720",19.7458502378261,3.81108664295961,0.658348325486219,5.78886053996561,7.08655027747646e-09,3.92753791756127e-07,"BTG1P1",NA,"BTG1P1"
"ENSG00000238121",257.373716547082,3.81051177445092,0.508861374264546,7.48831011188112,6.97660297753058e-14,2.31899376055209e-11,"LINC00426",100188949,"LINC00426"
"ENSG00000160654",284.08947578596,3.80999513044318,0.576844206373417,6.60489450764597,3.97800510495076e-11,4.54975422576985e-09,"CD3G",917,"CD3G"
"ENSG00000211753",30.3609287154731,3.80798244147876,1.10945264596827,3.43230732318038,0.000598468963292929,0.00785324283989649,"TRBV28",NA,"TRBV28"
"ENSG00000211752",29.8068339332398,3.80581125574798,0.821216917383683,4.63435564366225,3.5805098393315e-06,9.7569657534644e-05,"TRBV27",NA,"TRBV27"
"ENSG00000253842",2.07986043362415,3.80288957996247,1.27918391268818,2.97290291274127,0.0029499774657551,0.0277762705612999,"KB-173C10.1",NA,"KB-173C10.1"
"ENSG00000227401",2.00898208890734,3.80284482082493,0.981624019218878,3.87403399506363,0.000107048470170969,0.00184843976361235,"RPL37P1",NA,"RPL37P1"
"ENSG00000211787",21.9578794435889,3.79927250124099,0.657945018450138,5.77445287174693,7.7203534076612e-09,4.21843282942584e-07,"TRAV8-3",NA,"TRAV8-3"
"ENSG00000234663",16.7003760750753,3.79502172815697,0.623391234667963,6.08770466620101,1.14540906492149e-09,8.25056507034871e-08,"AC104820.2",101927156,"AC104820.2"
"ENSG00000255624",32.1575103947828,3.79358121651172,0.578491366492405,6.55771449021535,5.46386902395591e-11,5.95058227148236e-09,"RP11-564D11.3",NA,"RP11-564D11.3"
"ENSG00000254036",1.23298093196409,3.79247006210005,1.38724206879229,2.73381996366482,0.00626042647712145,0.0498180072032283,"IGHVIII-67-2",NA,"IGHVIII-67-2"
"ENSG00000130812",72.0829664899814,3.78928960950974,0.522443305636534,7.25301591316775,4.07592173839043e-13,9.56343107882637e-11,"ANGPTL6",83854,"ANGPTL6"
"ENSG00000168928",25.5956470810999,3.78620798969163,1.17392051472838,3.2252677606266,0.00125854899457218,0.014358347664211,"CTRB2",440387,"CTRB2"
"ENSG00000260498",2.73876358707416,3.78570105140167,1.15705055064902,3.27185450046082,0.00106844546621812,0.012511594431934,"RP4-536B24.4",NA,"RP4-536B24.4"
