"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genSYMBOL","ENTREZID","GENENAME"
"ENSG00000250651",14.3919553398966,1.29156232434055,0.445628912367148,2.8982911307973,0.0037520212829492,0.0429210809685496,"PABPC1P7",NA,"PABPC1P7"
"ENSG00000141028",15.3309075604691,1.29101456376108,0.472882040870295,2.73009852813417,0.00633153992680656,0.0608452561353095,"CDRT15P1",NA,"CDRT15P1"
"ENSG00000155465",962.401478537984,1.29029197661603,0.296879059422265,4.3461872289914,1.38524340321367e-05,0.000799498765737825,"SLC7A7",9056,"SLC7A7"
"ENSG00000129993",1128.42506018802,1.28971087174372,0.293227854405369,4.39832318917689,1.09090447225917e-05,0.000693895290196456,"CBFA2T3",863,"CBFA2T3"
"ENSG00000167046",10.8680495676809,1.28809362634456,0.426057940259429,3.02328276187092,0.00250048483979746,0.0323435365385423,"RP11-93B14.6",NA,"RP11-93B14.6"
"ENSG00000214212",48.0918860402456,1.28780176687065,0.325357291686854,3.95811558485102,7.55434013082974e-05,0.00265010548096691,"C19orf38",255809,"C19orf38"
"ENSG00000173208",110.038526786038,1.28693559801164,0.357610056945382,3.59871198535168,0.000319797117314198,0.00747320682670779,"ABCD2",225,"ABCD2"
"ENSG00000184368",45.67937615775,1.28656423801023,0.413346086947499,3.11255937490862,0.00185472701341381,0.0263507878076308,"MAP7D2",256714,"MAP7D2"
"ENSG00000166851",250.681006542433,1.28584550910067,0.317528659751087,4.0495415755814,5.13180606191517e-05,0.00199661647675669,"PLK1",5347,"PLK1"
"ENSG00000272155",59.8094130157732,1.28524888097105,0.431716264958592,2.97706847133574,0.00291019007482652,0.0359619815256526,"RP11-707M3.3",NA,"RP11-707M3.3"
"ENSG00000182108",36.7138470518284,1.28488631528176,0.401908788362631,3.19695998815145,0.00138884190076206,0.0213851447178518,"DEXI",28955,"DEXI"
"ENSG00000184574",405.313830717794,1.28482442108142,0.421639584826289,3.04721014657757,0.0023097616869987,0.0305847155763227,"LPAR5",57121,"LPAR5"
"ENSG00000235568",419.472514321632,1.28384841464865,0.373961874009814,3.4330997459248,0.000596722527241982,0.0117471812410775,"NFAM1",150372,"NFAM1"
"ENSG00000225931",16.0976760954641,1.28312715515385,0.460591815871488,2.78582274139204,0.00533920595586359,0.054436367059645,"RP3-395M20.7",NA,"RP3-395M20.7"
"ENSG00000227788",9.65715090923766,1.282828408258,0.426762584685318,3.00595331993295,0.00264749637594359,0.0336280878159321,"MTCO3P43",NA,"MTCO3P43"
"ENSG00000161911",34.0442343550111,1.2827146180022,0.439571598136177,2.91810167772674,0.00352169494203166,0.0410028878661713,"TREML1",340205,"TREML1"
"ENSG00000238260",101.576318114929,1.28261784709281,0.334664693634764,3.832546042316,0.000126823853472746,0.00383946897098269,"RP11-46F15.2",NA,"RP11-46F15.2"
"ENSG00000167207",251.522058123673,1.28075055531313,0.400462598958569,3.19817770409475,0.00138299028302174,0.021371386377718,"NOD2",64127,"NOD2"
"ENSG00000230069",31.4729332716827,1.28056777743686,0.396140620872226,3.23260910385128,0.00122665284751468,0.0196956277164939,"LRRC37A15P",NA,"LRRC37A15P"
"ENSG00000164398",145.177616914011,1.27972533254225,0.332518079810459,3.84858872417319,0.000118800269161006,0.00363371732367673,"ACSL6",23305,"ACSL6"
"ENSG00000149527",1342.04146610037,1.27948153364309,0.441690337982836,2.89678406706014,0.00377009151182238,0.0430817713168804,"PLCH2",9651,"PLCH2"
"ENSG00000163898",40.6478534250335,1.27779010867873,0.459832230598771,2.7788180637422,0.00545570725897764,0.0551493958770263,"LIPH",200879,"LIPH"
"ENSG00000272382",39.0448223827316,1.27742255202123,0.365617166257453,3.49388012903563,0.000476054717947977,0.00996115059293547,"CTD-2035E11.4",NA,"CTD-2035E11.4"
"ENSG00000139194",690.625262291301,1.27609628776237,0.329189457885443,3.87647981183665,0.000105978598709272,0.0033776257810378,"RBP5",83758,"RBP5"
"ENSG00000269873",6.11225992917232,1.27487660790198,0.500701694249498,2.54617993616518,0.0108909033737515,0.0860346497038508,"CTD-2587H19.3",NA,"CTD-2587H19.3"
"ENSG00000180846",9.19855184812743,1.27315574502858,0.44824145022479,2.84033469994821,0.00450662223524224,0.0485207531422008,"CSNK1G2-AS1",255193,"CSNK1G2-AS1"
"ENSG00000136250",501.590522488369,1.27246689070018,0.34615184562774,3.676036706933,0.000236885453052291,0.00594885877351334,"AOAH",313,"AOAH"
"ENSG00000188042",1576.89353490524,1.27199868774748,0.421242591707728,3.01963455924714,0.00253079845111914,0.0326474070393737,"ARL4C",10123,"ARL4C"
"ENSG00000186871",50.4481187672657,1.27195530190228,0.355108565410029,3.58187727866717,0.000341134043271825,0.0078328627707738,"ERCC6L",54821,"ERCC6L"
"ENSG00000164938",5140.09809432401,1.27181528427468,0.287650139095065,4.4213963819929,9.80650884651194e-06,0.000648105165016798,"TP53INP1",94241,"TP53INP1"
"ENSG00000272468",15.9786072518357,1.27174939107992,0.413396613338403,3.07634206485111,0.00209557286172623,0.0286850306472446,"RP1-86C11.7",NA,"RP1-86C11.7"
"ENSG00000236449",9.11223401085762,1.26990560588167,0.412885606954289,3.07568388069837,0.0021002038285119,0.0287351363006379,"AC018890.6",NA,"AC018890.6"
"ENSG00000041353",52.4255814697459,1.26867256730948,0.292568612792133,4.33632492290229,1.44884727233436e-05,0.000823367947011051,"RAB27B",5874,"RAB27B"
"ENSG00000241511",9.66479632543967,1.26856767285704,0.487941888282444,2.59983351157327,0.00932689984080895,0.0779866846898253,"RPS15AP24",NA,"RPS15AP24"
"ENSG00000184445",1319.12395341919,1.26820470217342,0.257702506385934,4.92119661527141,8.60166622455788e-07,0.000133524434223676,"KNTC1",9735,"KNTC1"
"ENSG00000228013",10.0727946572183,1.26770732159974,0.485963578170486,2.60864677631253,0.00909010189719431,0.0768175669717321,"RP11-350G8.5",NA,"RP11-350G8.5"
"ENSG00000154237",1766.85881843972,1.26741989796707,0.245491982916167,5.16277510536825,2.43315401114082e-07,6.05385075309725e-05,"LRRK1",79705,"LRRK1"
"ENSG00000163462",120.655458637538,1.2671486722752,0.305778930642859,4.14400256293391,3.41295925823286e-05,0.0014948357650556,"TRIM46",80128,"TRIM46"
"ENSG00000169313",39.5856844128156,1.26624334038696,0.488619316412036,2.59147212943825,0.00955662820776918,0.0791867071041626,"P2RY12",64805,"P2RY12"
"ENSG00000005513",214.035875094005,1.26516017811272,0.353233258381974,3.58165644964444,0.000341422580975223,0.0078328627707738,"SOX8",30812,"SOX8"
"ENSG00000233175",182.454968115884,1.26340247085113,0.310748321223911,4.06567754211865,4.78931179039473e-05,0.00190338179181218,"CTD-2020K17.3",NA,"CTD-2020K17.3"
"ENSG00000167613",905.383753462425,1.26319911967134,0.445619281418332,2.83470480821833,0.00458680465393521,0.0491516873665269,"LAIR1",3903,"LAIR1"
"ENSG00000214826",711.74577278849,1.26310659099526,0.33475386641746,3.77323973734208,0.000161141308700486,0.00454795263981355,"DDX12P",NA,"DDX12P"
"ENSG00000204261",686.318614367397,1.2599076730405,0.297613434947064,4.23336961674662,2.30215674544461e-05,0.0011475127427462,"PSMB8-AS1",100507463,"PSMB8-AS1"
"ENSG00000158482",21.7618904033915,1.25942101570223,0.49278898104719,2.55570044002593,0.0105974306860512,0.0848023588520548,"SNX29P1",NA,"SNX29P1"
"ENSG00000187764",5245.50636676708,1.25647319357901,0.251599992054437,4.99393176970832,5.91623063297279e-07,0.000103649560107135,"SEMA4D",10507,"SEMA4D"
"ENSG00000160999",457.381165707455,1.2558787387157,0.274275690302959,4.57889190736695,4.67445669540981e-06,0.000380223389663993,"SH2B2",10603,"SH2B2"
"ENSG00000137752",1057.21427684434,1.25151865844181,0.390296832262218,3.20658164502086,0.00134322182342369,0.0209647399830937,"CASP1",834,"CASP1"
"ENSG00000101188",10.1250260872932,1.2511978612323,0.463388891175314,2.70010327191667,0.00693179552631231,0.0643933516795282,"NTSR1",4923,"NTSR1"
"ENSG00000064787",52.003324866845,1.25033705575897,0.358523680158924,3.48746017335516,0.000487631543426163,0.0101105005166399,"BCAS1",8537,"BCAS1"
"ENSG00000196247",1301.93625176401,1.25022498742895,0.28364449135611,4.40771820193512,1.04465337904735e-05,0.000675150283183034,"ZNF107",51427,"ZNF107"
"ENSG00000261588",3.66534469878144,1.24965611102651,0.490323387777876,2.54863655737472,0.010814493812731,0.0858633095812411,"AC002310.17",NA,"AC002310.17"
"ENSG00000152784",376.546422650882,1.24616350609709,0.354554716142947,3.51472833207123,0.000440204061083871,0.00941731346862084,"PRDM8",56978,"PRDM8"
"ENSG00000185477",1714.4172338007,1.24489434050854,0.302483041649685,4.11558391412333,3.862004562592e-05,0.00164290561909804,"GPRIN3",285513,"GPRIN3"
"ENSG00000225914",17.1720545443327,1.24472869553386,0.403834680783288,3.08227290712019,0.0020542640721732,0.02830074232983,"XXbac-BPG154L12.4",NA,"XXbac-BPG154L12.4"
"ENSG00000128596",259.241398349224,1.24429000019848,0.292194665403695,4.25842819025932,2.0586932920091e-05,0.00106562571660499,"CCDC136",64753,"CCDC136"
"ENSG00000140853",4884.9088113713,1.24137643625358,0.347939753532867,3.56779133068023,0.000360003014855439,0.00809952071720351,"NLRC5",84166,"NLRC5"
"ENSG00000188888",17.4389041599583,1.24051113797903,0.460697948691453,2.69267779789887,0.00708807312384491,0.0653373813981321,NA,NA,NA
"ENSG00000257499",68.4669471228939,1.23941670035861,0.369310561580541,3.35602831138723,0.000790704739231035,0.0143363049106874,NA,NA,NA
"ENSG00000134594",56.1523026510531,1.23892372027907,0.345914867377789,3.58158563599982,0.000341515155221438,0.0078328627707738,"RAB33A",9363,"RAB33A"
"ENSG00000229512",8.2459226596008,1.238256768022,0.471990477703774,2.62347828296472,0.00870369936597419,0.0744579979276983,"AC068580.5",NA,"AC068580.5"
"ENSG00000101447",122.82934126412,1.23712863879308,0.419719151351242,2.94751534403488,0.00320338854153754,0.0382906451101508,"FAM83D",81610,"FAM83D"
"ENSG00000215788",1069.38717181151,1.23683930968775,0.366780082502477,3.37215505610067,0.000745824465977329,0.0137072444374033,"TNFRSF25",8718,"TNFRSF25"
"ENSG00000254539",69.5023086537122,1.23355690147365,0.274436305199291,4.4948750515274,6.96108099113034e-06,0.000500251665013076,"RP4-791M13.3",NA,"RP4-791M13.3"
"ENSG00000136286",1748.92122684125,1.23319778747521,0.490131556759045,2.51605466016029,0.0118676775796319,0.0908188673501527,"MYO1G",64005,"MYO1G"
"ENSG00000132182",5402.57824626687,1.23257512744043,0.254883643982255,4.83583453289864,1.32588182951869e-06,0.000166937484015655,"NUP210",23225,"NUP210"
"ENSG00000272449",111.139630616093,1.23246599699594,0.289144429364539,4.26245803768231,2.02190474886609e-05,0.00105210115649257,"RP3-395M20.12",NA,"RP3-395M20.12"
"ENSG00000204642",6508.82967275476,1.2315309365243,0.321415684940704,3.83158319343219,0.000127321306589433,0.00384666249540808,"HLA-F",3134,"HLA-F"
"ENSG00000239713",679.564650126363,1.23082294461646,0.301310271538866,4.08490204575617,4.4095414542811e-05,0.00179831547353106,"APOBEC3G",60489,"APOBEC3G"
"ENSG00000213876",7.20164860556561,1.23015896625818,0.477832413312828,2.57445692670667,0.0100397586526644,0.0818664759537561,"RPL7AP64",NA,"RPL7AP64"
"ENSG00000196405",8801.66701174444,1.22988398211776,0.253661544359273,4.84852359163995,1.24383740515699e-06,0.000160022473498275,"EVL",51466,"EVL"
"ENSG00000171786",22.1881929609535,1.22958281206407,0.471453666077265,2.6080671347724,0.00910550941567121,0.0768673689824595,"NHLH1",4807,"NHLH1"
"ENSG00000064687",5728.99764423176,1.22888110892404,0.319457866079784,3.84677054287068,0.000119684960259479,0.00364946684177411,"ABCA7",10347,"ABCA7"
"ENSG00000172345",532.896810723215,1.22774558340859,0.274021820032505,4.4804664944673,7.4480071778208e-06,0.000526302139668063,"STARD5",80765,"STARD5"
"ENSG00000196735",2696.23267939907,1.22769780557797,0.467117060721521,2.62824441411245,0.00858268243141184,0.0738309884071519,"HLA-DQA1",3117,"HLA-DQA1"
"ENSG00000104147",16.0385403902673,1.22709297368972,0.442742994138763,2.77156948824611,0.00557867638513484,0.0559910001393466,"OIP5",11339,"OIP5"
"ENSG00000272097",27.7395733638651,1.22668224904336,0.392740129214295,3.12339421871003,0.00178778115873437,0.0256804041580676,"RP11-421M1.8",NA,"RP11-421M1.8"
"ENSG00000235034",16.0262020791397,1.22487073269168,0.461940953045634,2.65157424258655,0.00801174970160603,0.070682921682107,"C19orf81",342918,"C19orf81"
"ENSG00000227766",10.7781092666537,1.22397772353834,0.411493718106466,2.97447486967873,0.00293490494568217,0.0361767966826635,"HCG4P5",NA,"HCG4P5"
"ENSG00000263818",13.0437015022569,1.22117590310615,0.428227658749977,2.85169787180687,0.00434864114233238,0.0472667279523411,"CTD-2206N4.4",100131347,"CTD-2206N4.4"
"ENSG00000152256",1432.16314667588,1.22006198006303,0.259949465016179,4.69345832270551,2.68624737342841e-06,0.00026423392768262,"PDK1",5163,"PDK1"
"ENSG00000258900",58.1402197370156,1.21933050353062,0.361660132936181,3.3714816549763,0.000747650178817863,0.0137205536220341,"HNRNPCP1",NA,"HNRNPCP1"
"ENSG00000167600",115.574836489959,1.21895724833412,0.445114155955751,2.73852725648945,0.00617150445106593,0.0598316646323379,"CYP2S1",29785,"CYP2S1"
"ENSG00000183508",2702.65980542853,1.218398545188,0.230746508324209,5.28024694300507,1.29009891809422e-07,4.19749986449819e-05,"FAM46C",54855,"FAM46C"
"ENSG00000184678",2165.4518583432,1.21816472753711,0.418218264150478,2.91274875336102,0.0035826272662068,0.041527626238545,"HIST2H2BE",8349,"HIST2H2BE"
"ENSG00000164543",1663.40060659939,1.21736897746009,0.303037832309873,4.01721781132352,5.88892889064923e-05,0.00219598280526493,"STK17A",9263,"STK17A"
"ENSG00000198574",34.3594509382526,1.2166264262233,0.490998666899275,2.47786095613348,0.0132172641743095,0.0972990446725399,"SH2D1B",117157,"SH2D1B"
"ENSG00000256271",27.2905616130632,1.21548313263623,0.310361148542398,3.91635080081612,8.98994085324781e-05,0.00301102000885703,"CACNA1C-AS2",100874235,"CACNA1C-AS2"
"ENSG00000269919",31.410739069262,1.21544891777133,0.487335535845942,2.49406995461861,0.0126287652735697,0.0943647275949847,"RP1-134E15.3",NA,"RP1-134E15.3"
"ENSG00000213186",315.90921237579,1.21417446505199,0.255602772941493,4.75023980013672,2.03175570535047e-06,0.000216681252224458,"TRIM59",286827,"TRIM59"
"ENSG00000273096",30.9663965231676,1.2128601873624,0.354837511154157,3.41807207309453,0.000630664041586355,0.012244394061173,"RP3-508I15.20",NA,"RP3-508I15.20"
"ENSG00000198673",61.3490664358178,1.20843018189343,0.304010545937738,3.97496138880959,7.03906750368619e-05,0.00251099651384507,"FAM19A2",338811,"FAM19A2"
"ENSG00000176274",271.577528008863,1.2073279682614,0.242445974574297,4.97978145597718,6.36561149882496e-07,0.000107086946168869,NA,NA,NA
"ENSG00000253878",39.3657150345331,1.20707592193518,0.308094170197958,3.91787978707809,8.93312335543227e-05,0.00300558995804135,"RP11-347C18.3",NA,"RP11-347C18.3"
"ENSG00000225205",150.009759604775,1.20597205201733,0.275402201735637,4.37894847759773,1.1925331893255e-05,0.000731025314069344,"AC093818.1",NA,"AC093818.1"
"ENSG00000198885",94.4329793586975,1.20563735100668,0.317584507688952,3.79627255680715,0.000146888000747253,0.00425960815487236,"ITPRIPL1",150771,"ITPRIPL1"
"ENSG00000261716",1214.85143335279,1.20526064399338,0.295943588225321,4.07260265789485,4.64906980552266e-05,0.00186545767630914,"RP11-196G18.22",NA,"RP11-196G18.22"
"ENSG00000141161",28.9594769460072,1.20458788888878,0.466268494749282,2.58346403939752,0.00978136634400549,0.0803570185109086,"UNC45B",146862,"UNC45B"
"ENSG00000213999",958.877378997314,1.20246535964941,0.304789995796546,3.94522581525962,7.97248107860322e-05,0.00276728276407133,"MEF2B",100271849,"MEF2B"
"ENSG00000072786",2911.82865279111,1.20218283697853,0.261163190700816,4.60318635927425,4.16075602260075e-06,0.000350121673671349,"STK10",6793,"STK10"
"ENSG00000271857",91.4812700412668,1.20144531932847,0.418084231289363,2.87369202044103,0.00405704370542263,0.0452092397554209,"RP1-244F24.1",NA,"RP1-244F24.1"
"ENSG00000142185",459.702154808539,1.20053441772722,0.433044220471095,2.77231368293335,0.00556593721637379,0.0559094592844879,"TRPM2",7226,"TRPM2"
"ENSG00000164236",15.3863012767046,1.20042064939599,0.332310674015779,3.61234454159903,0.000303441022651226,0.00719894374892428,"ANKRD33B",651746,"ANKRD33B"
"ENSG00000154102",235.50450131498,1.20004440327937,0.31909384036721,3.76078836839461,0.00016937868816763,0.00472218851155103,"C16orf74",404550,"C16orf74"
"ENSG00000138161",121.700453284774,1.19864977389746,0.302704616619346,3.95980010904417,7.50125242481784e-05,0.00263773256287419,"CUZD1",50624,"CUZD1"
"ENSG00000265743",14.3874749838893,1.19857837526046,0.317425919090749,3.77593102256339,0.000159411104587385,0.00451467605767182,"RP11-848P1.3",NA,"RP11-848P1.3"
"ENSG00000111206",251.997659104616,1.19848932863628,0.260202437037548,4.60598810019345,4.10511865717208e-06,0.000348264622354014,"FOXM1",2305,"FOXM1"
"ENSG00000228238",9.05364208335439,1.19798342912602,0.45989825244804,2.60488797848035,0.00919043026040985,0.0773260185138434,"GS1-304P7.2",NA,"GS1-304P7.2"
"ENSG00000135077",393.14307418264,1.19788926683338,0.466653593495484,2.56697748293451,0.010258927396532,0.0830134797366818,"HAVCR2",84868,"HAVCR2"
"ENSG00000246898",39.1143525215873,1.19751659249642,0.372349417494549,3.21610975130357,0.00129941127835297,0.0205165161764992,"LINC00920",NA,"LINC00920"
"ENSG00000169884",198.501925933573,1.19689859954411,0.397062079886961,3.01438656616329,0.00257499481808127,0.0330474410809494,"WNT10B",7480,"WNT10B"
"ENSG00000168676",15.261292653468,1.19595115230851,0.428630523123474,2.7901679600265,0.00526807047123283,0.0539339662905469,"KCTD19",146212,"KCTD19"
"ENSG00000229151",18.7733333135664,1.19576246433446,0.332045082038724,3.60120516464993,0.000316745490361101,0.00742450326766644,"RP11-348F1.3",NA,"RP11-348F1.3"
"ENSG00000163689",37.8596939186719,1.19576044699176,0.385832480143294,3.09916999871981,0.00194063633640553,0.0272443625643882,"C3orf67",200844,"C3orf67"
"ENSG00000059377",402.911573743083,1.19534475101804,0.43238633651628,2.76452942673648,0.00570049652480247,0.0568283842108928,"TBXAS1",6916,"TBXAS1"
"ENSG00000180422",57.8862865635661,1.19449306992137,0.373606438196342,3.19719616098698,0.00138770521312412,0.0213851447178518,"LINC00304",283860,"LINC00304"
"ENSG00000017373",244.233192081841,1.1937353748249,0.330883180614366,3.60772455284201,0.000308894165885747,0.0073049029261543,NA,NA,NA
"ENSG00000113532",844.592174228322,1.19210775626001,0.239184015263557,4.98406114198907,6.22633903209173e-07,0.000105979384480237,"ST8SIA4",7903,"ST8SIA4"
"ENSG00000267549",19.0834757084969,1.19128978425367,0.349924856447643,3.4044160119043,0.000663056870923706,0.012665669570522,"AC006116.17",NA,"AC006116.17"
"ENSG00000019582",86067.725181509,1.18922489646225,0.356318655893504,3.33753194448983,0.000845260049179025,0.0150693976344384,"CD74",972,"CD74"
"ENSG00000080618",8.85596195536348,1.18891452836235,0.402243464909389,2.95570874875536,0.00311951516914316,0.0375991334546546,"CPB2",1361,"CPB2"
"ENSG00000215559",33.1677899451042,1.18887357785133,0.350341205710631,3.3934734438098,0.000690122495493854,0.0130049218156972,"ANKRD20A11P",391267,"ANKRD20A11P"
"ENSG00000260896",12.9265218810876,1.18799487714373,0.47577198583975,2.49698366549869,0.0125254726225996,0.0938158850012469,"PRCAT47",100996425,"PRCAT47"
"ENSG00000145779",2043.32773819805,1.18581563116315,0.222908084376986,5.31975156700768,1.03909042911752e-07,3.6194575794484e-05,"TNFAIP8",25816,"TNFAIP8"
"ENSG00000111801",2532.98810571506,1.18578868046785,0.277775055656031,4.26888108317478,1.96455963432787e-05,0.00103132414278687,"BTN3A3",10384,"BTN3A3"
"ENSG00000213057",32.8803745854816,1.18405762531407,0.377380742530998,3.13756769190949,0.00170355932381983,0.0249450961719375,"C1orf220",400798,"C1orf220"
"ENSG00000124103",15.8182603503162,1.18395711270677,0.398592718432175,2.97034305434317,0.00297467359276007,0.0364093161366019,"FAM209A",200232,"FAM209A"
"ENSG00000267751",10.1378061022594,1.18099687560751,0.377939252277249,3.12483254515503,0.00177906304659581,0.0256198923558409,"AC009005.2",NA,"AC009005.2"
"ENSG00000260093",13.0589812890072,1.18091553358639,0.417997323482259,2.82517486894031,0.00472548187033982,0.0501656748716462,"RP11-1E4.1",NA,"RP11-1E4.1"
"ENSG00000161381",1586.04591829288,1.18000279111506,0.398658012231361,2.95993747751456,0.003077014818188,0.0372614538801269,"PLXDC1",57125,"PLXDC1"
"ENSG00000254463",20.3669811743888,1.17964358379069,0.368014585975885,3.20542616717912,0.00134862640964708,0.0210048031230041,"RP11-484D2.3",NA,"RP11-484D2.3"
"ENSG00000151651",1207.28910143048,1.17943910012859,0.305832192660303,3.85649100530966,0.000115026328565296,0.00357741547916101,"ADAM8",101,"ADAM8"
"ENSG00000066336",971.80174039259,1.1790741051804,0.38912575903008,3.03005924901839,0.0024450576812031,0.0318772645640957,"SPI1",6688,"SPI1"
"ENSG00000254872",17.3232147626349,1.17825700761509,0.39404933267814,2.99012562616745,0.00278862732006009,0.0348378386887507,"RP13-870H17.3",NA,"RP13-870H17.3"
"ENSG00000260787",72.8965078069844,1.17772429834896,0.457374941887262,2.57496463074546,0.0100250337578266,0.0818269278246752,NA,NA,NA
"ENSG00000110944",59.0626014021915,1.1772037139388,0.299935456591979,3.92485679190716,8.67813487763459e-05,0.00294320982195882,"IL23A",51561,"IL23A"
"ENSG00000138160",257.201769932443,1.17596672713869,0.270383615789879,4.34925290758947,1.36602102419689e-05,0.000797734723558612,"KIF11",3832,"KIF11"
"ENSG00000087586",139.9828758383,1.17587257409672,0.29936839035331,3.92784479586831,8.57104914107359e-05,0.00292700833874172,"AURKA",6790,"AURKA"
"ENSG00000123454",105.872808022299,1.17511134883193,0.372168400704684,3.15747211909154,0.00159143454449271,0.0236779869313267,"DBH",1621,"DBH"
"ENSG00000170312",188.181618896591,1.1750161504286,0.277454275171982,4.23499025091705,2.28561621689844e-05,0.00114653482681966,"CDK1",983,"CDK1"
"ENSG00000124813",837.976806165987,1.17383989151738,0.271430740289585,4.32463872833647,1.52782034186299e-05,0.000857714506070905,"RUNX2",860,"RUNX2"
"ENSG00000261594",32.6470839294628,1.17265688499467,0.357627904770457,3.27898597775064,0.00104180812393513,0.017492742010641,"TPBGL",100507050,"TPBGL"
"ENSG00000132819",1566.63959904167,1.17222040882406,0.238162662730542,4.92193190731291,8.56940326177908e-07,0.000133524434223676,"RBM38",55544,"RBM38"
"ENSG00000272016",184.610247711241,1.17219165898441,0.303107347251097,3.86724924227375,0.000110069915587385,0.00347436040587558,NA,NA,NA
"ENSG00000015520",19.6791783689991,1.17182522679887,0.392760156329318,2.98356441689654,0.0028491205507612,0.0353845475112993,"NPC1L1",29881,"NPC1L1"
"ENSG00000034053",780.864491693656,1.17117843179023,0.289273250129369,4.04869247767104,5.1504566830838e-05,0.00200124306394679,"APBA2",321,"APBA2"
"ENSG00000232732",11.5915163155969,1.17065246775993,0.43261591114756,2.70598569676887,0.00681019791282238,0.0636124948195617,"AC073043.1",NA,"AC073043.1"
"ENSG00000269800",13.2795914023176,1.17051273948728,0.391222816185444,2.99193372947973,0.00277216434137357,0.0346890406801088,"PLEKHA3P1",NA,"PLEKHA3P1"
"ENSG00000204516",403.269838875375,1.16950888984234,0.450875953869503,2.5938595301111,0.00949052532076036,0.0788206097326992,"MICB",4277,"MICB"
"ENSG00000267136",21.7048456855639,1.16825003101222,0.457071856096982,2.55594391872673,0.0105900185058338,0.0847888772094991,"RP11-53B2.3",NA,"RP11-53B2.3"
"ENSG00000101883",51.5554561063024,1.16647286111896,0.422054785064647,2.76379489676983,0.00571334394928528,0.0569181317800937,"RHOXF1",158800,"RHOXF1"
"ENSG00000135074",1854.41185497864,1.16624999600912,0.289549427036402,4.02780971782929,5.6298877865516e-05,0.00212343589279261,"ADAM19",8728,"ADAM19"
"ENSG00000204616",15.6429848919909,1.16552795757563,0.449275533599681,2.5942386584847,0.00948006553272408,0.0788000506156357,"TRIM31",11074,"TRIM31"
"ENSG00000188610",24.3639902650366,1.16549878253404,0.441191018991855,2.64171012636945,0.0082488621256726,0.0720586643535458,"FAM72B",653820,"FAM72B"
"ENSG00000269814",17.5592170224377,1.16529650748404,0.437323728645865,2.66460846085868,0.00770780064248808,0.0690589664468776,"CTC-273B12.10",NA,"CTC-273B12.10"
"ENSG00000134602",505.341085118536,1.16523257202452,0.253847808768588,4.59028020638445,4.42651362884366e-06,0.000364056154230008,"STK26",51765,"STK26"
"ENSG00000215022",71.5600642879565,1.16503661489644,0.25254653909122,4.61315612991088,3.96600158383158e-06,0.000341352833994435,"RP1-257A7.4",NA,"RP1-257A7.4"
"ENSG00000181544",39.0832033970973,1.16372050903875,0.278878199519523,4.17286295968532,3.00795878128055e-05,0.00137437721599004,"FANCB",2187,"FANCB"
"ENSG00000103490",306.696963435974,1.16335634574009,0.271942749947714,4.27794580279771,1.88625929798931e-05,0.000995514532885339,"PYCARD",29108,"PYCARD"
"ENSG00000136653",2595.15008284531,1.16273122761975,0.306272860942392,3.79639000348272,0.00014681846209501,0.00425960815487236,NA,NA,NA
"ENSG00000271109",53.7855845089919,1.16143973115154,0.298138717736219,3.89563536051407,9.79416447578042e-05,0.00320884909693192,"CTC-523E23.11",102723540,"CTC-523E23.11"
"ENSG00000265752",6.98294520405685,1.16025469428872,0.456482545636078,2.54172849626042,0.0110305820387988,0.0867442722091925,"RP11-403A21.1",NA,"RP11-403A21.1"
"ENSG00000089558",22.0920841868221,1.15834379635183,0.451328427893358,2.56652079674788,0.0102724465113463,0.0830774641649661,"KCNH4",23415,"KCNH4"
"ENSG00000198915",266.923095417092,1.15639272896736,0.308123082199479,3.7530220738825,0.00017471546359334,0.00482553679670858,"RASGEF1A",221002,"RASGEF1A"
"ENSG00000108370",169.95637263075,1.1560225019001,0.356467254249256,3.24299774557064,0.00118279147089201,0.0191575983972488,"RGS9",8787,"RGS9"
"ENSG00000206344",332.125679367153,1.1536533667012,0.315515179255724,3.65641161678045,0.000255770541159315,0.0063002114664268,"HCG27",253018,"HCG27"
"ENSG00000048740",4843.7063222426,1.15287163083348,0.313921607559371,3.67248256593945,0.000240205543308987,0.0060112582611098,"CELF2",10659,"CELF2"
"ENSG00000225163",5.30778972730346,1.15218444794325,0.431481930620795,2.67029594098075,0.00757844198517877,0.0682843914477094,"LINC00618",NA,"LINC00618"
"ENSG00000228126",7.14955963872034,1.15181364655714,0.450753232647932,2.55530867696912,0.0106093667466279,0.0848520071945327,"FALEC",100874054,"FALEC"
"ENSG00000164099",75.1699411394499,1.14886060755644,0.385611794056321,2.97931916311835,0.00288889695497715,0.0358184510230165,"PRSS12",8492,"PRSS12"
"ENSG00000100473",114.345870391786,1.14882872769269,0.425765454870098,2.69826665022225,0.00697015850627596,0.0645901765084093,"COCH",1690,"COCH"
"ENSG00000055163",2987.59252534113,1.14851206589139,0.259311710733701,4.42907905177814,9.46363328222803e-06,0.000632241859059807,"CYFIP2",26999,"CYFIP2"
"ENSG00000165359",1689.43146369347,1.14810865732501,0.241689983597946,4.75033611336951,2.0307882134056e-06,0.000216681252224458,"INTS6L",203522,"INTS6L"
"ENSG00000173898",173.105044159466,1.14783902532634,0.26899825253304,4.26708729338441,1.98041681580577e-05,0.00103780851473234,"SPTBN2",6712,"SPTBN2"
