"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genSYMBOL","ENTREZID","GENENAME"
"ENSG00000162522",10487.1702582514,-0.622403971751843,0.181628387557661,-3.42679897190768,0.000610741027662095,0.00798064954655915,"KIAA1522",57648,"KIAA1522"
"ENSG00000239636",32.6183351734691,2.03694717477318,0.438958963056619,4.64040456216961,3.47727742933631e-06,9.50813391346373e-05,"RP4-728D4.2",NA,"RP4-728D4.2"
"ENSG00000116819",99.8587113523397,1.10752846144599,0.314310024239423,3.52368163925418,0.000425595275967283,0.00592786785513575,"TFAP2E",339488,"TFAP2E"
"ENSG00000092853",46.8384126240378,2.13465622470677,0.427321130858869,4.9954380220242,5.87023747648755e-07,1.9492120486443e-05,"CLSPN",63967,"CLSPN"
"ENSG00000214193",5519.98370238509,-0.909420044605816,0.319753499532224,-2.84412851129458,0.00445330822956607,0.0382929306401114,"SH3D21",79729,"SH3D21"
"ENSG00000116885",680.817183127908,-0.637109222772826,0.153794780036301,-4.14259328322097,3.43400620162321e-05,0.000696625161435453,"OSCP1",127700,"OSCP1"
"ENSG00000169218",42.2434916337982,1.18570967554378,0.429778840479397,2.75888332292297,0.00579992389154873,0.0469734952739391,"RSPO1",284654,"RSPO1"
"ENSG00000134690",141.198623840823,1.92005375384404,0.318781686889504,6.02309929588134,1.71108393927987e-09,1.14948817899833e-07,"CDCA8",55143,"CDCA8"
"ENSG00000185668",29.0071680562454,1.7566405460759,0.507767550105018,3.45953684065195,0.000541105250144853,0.00724576942178861,"POU3F1",5453,"POU3F1"
"ENSG00000183682",431.23576196831,-1.23656324221249,0.287855413455241,-4.29577900713951,1.74080937507416e-05,0.000389272790179512,"BMP8A",353500,"BMP8A"
"ENSG00000116983",52.8152063631484,1.82976297217655,0.416299869649586,4.39530037258171,1.10619683012427e-05,0.000262835002600637,"HPCAL4",51440,"HPCAL4"
"ENSG00000084070",5226.29484216656,1.92554731409456,0.389028195297722,4.94963433851097,7.43530419603328e-07,2.38933088515027e-05,"SMAP2",64744,"SMAP2"
"ENSG00000117419",2594.16198728842,-0.276802916977876,0.108631164751552,-2.54809858304425,0.0108311858354417,0.0746002892313714,"ERI3",79033,"ERI3"
"ENSG00000198520",284.919047655206,2.00135386056398,0.439524050739368,4.55345698875248,5.27714649248796e-06,0.000136538920648689,"C1orf228",339541,"C1orf228"
"ENSG00000142945",181.474194863145,1.32419714647716,0.312425911340438,4.23843573279759,2.25082594580021e-05,0.000484373796557195,"KIF2C",11004,"KIF2C"
"ENSG00000222009",600.467897925038,-0.777121973293772,0.238252512791335,-3.26175772162532,0.00110723732393356,0.0129090036560906,"BTBD19",149478,"BTBD19"
"ENSG00000117450",23520.620720723,-0.647337112692883,0.218446021930768,-2.96337331745068,0.00304287283447775,0.0284578171594915,"PRDX1",5052,"PRDX1"
"ENSG00000159596",1201.91273496642,0.245609156495983,0.073405068322435,3.34594275448575,0.000820033236579651,0.0101620429434006,"TMEM69",51249,"TMEM69"
"ENSG00000085998",7116.87799112271,-0.35149197982772,0.117550745606814,-2.99012973514771,0.00278858980632856,0.0266259427647948,"POMGNT1",55624,"POMGNT1"
"ENSG00000171357",469.78089826827,-0.6104671572776,0.206797202847526,-2.9520087741598,0.0031571395961968,0.0292861408472791,"LURAP1",541468,"LURAP1"
"ENSG00000132128",6843.96010281704,-0.406121776252461,0.123029413794166,-3.30101366598335,0.000963361900688833,0.0115298762969434,"LRRC41",10489,"LRRC41"
"ENSG00000117480",6358.13590601355,-0.864958974711908,0.216323086888919,-3.99845891232156,6.37562457035099e-05,0.00118766012866258,"FAAH",2166,"FAAH"
"ENSG00000123473",161.040304488062,0.894687701126101,0.172569925318458,5.18449376086278,2.16602396033785e-07,8.05569050983458e-06,"STIL",6491,"STIL"
"ENSG00000237424",143.2056508453,1.05128201441997,0.284766801991142,3.69172953823696,0.000222734252210415,0.00345127455460988,"FOXD2-AS1",84793,"FOXD2-AS1"
"ENSG00000269113",324.171215809012,-0.874187727751412,0.351536608258383,-2.48676156967662,0.0128911764057978,0.0843291183085298,"TRABD2B",388630,"TRABD2B"
"ENSG00000227070",7.24579500990263,1.97185893155561,0.472518250262429,4.17308523101588,3.00502462098442e-05,0.000617850100873793,"RP11-191G24.1",NA,"RP11-191G24.1"
"ENSG00000169213",11.5224569988969,2.776616709852,0.564469468596224,4.91898475351937,8.699424459509e-07,2.7485013317122e-05,"RAB3B",5865,"RAB3B"
"ENSG00000085840",87.5128632592151,1.40351963376834,0.310712630317824,4.51709874919696,6.2692673425279e-06,0.000158897792613237,"ORC1",4998,"ORC1"
"ENSG00000272371",3.17858223155168,1.74362962551885,0.645061811191694,2.70304270888033,0.00687079173977083,0.0534618298990703,"RP11-25O10.2",NA,"RP11-25O10.2"
"ENSG00000182183",141.19417687936,2.52701531032613,0.43872395179332,5.75992101638571,8.41533048341896e-09,4.54370889553128e-07,"FAM159A",348378,"FAM159A"
"ENSG00000226754",103.808937137057,-1.54305423198728,0.409262656467923,-3.77032745988692,0.000163033486136974,0.00263813313520834,"RP5-1024G6.5",100507564,"RP5-1024G6.5"
"ENSG00000270172",2598.84481338466,-2.12867737359089,0.4782557245046,-4.45091875438788,8.55036883591013e-06,0.00020987866888761,NA,NA,NA
"ENSG00000157193",4698.34618909001,-1.92385604619417,0.416653326534027,-4.61740234308931,3.88573440464321e-06,0.000104371872771183,"LRP8",7804,"LRP8"
"ENSG00000234578",17.9650606979966,-2.73456142365201,0.529995440979692,-5.15959423839043,2.47485626981657e-07,9.04612412025737e-06,"RP4-784A16.1",NA,"RP4-784A16.1"
"ENSG00000230138",14.1756718361505,4.41207536384485,0.705216465092308,6.25634196341025,3.94112080599452e-10,3.38067647632487e-08,"RP11-117D22.2",NA,"RP11-117D22.2"
"ENSG00000081870",2073.63094761948,-0.580980999618604,0.143053128757236,-4.06129530102442,4.88011964934362e-05,0.000940934247797914,"HSPB11",51668,"HSPB11"
"ENSG00000116212",1642.74581628191,-0.67075244877286,0.195299153523871,-3.4344872298224,0.000593676043986222,0.00780560468215919,"LRRC42",115353,"LRRC42"
